fips,reporting_ratio,reporting_ratio_lower,reporting_ratio_upper,color
01001,2.0575539568345325,1.7841726618705036,2.4388489208633093,#D73027
01003,1.311764705882353,1.0901960784313725,1.5666666666666667,#F46D43
01005,3.4918032786885247,2.278688524590164,4.754098360655738,#A50026
01007,2.8095238095238093,2.0476190476190474,3.6666666666666665,#A50026
01009,4.013513513513513,3.027027027027027,5.364864864864865,#A50026
01011,2.4444444444444446,0.7777777777777778,6.111111111111111,#D73027
01013,2.5074626865671643,1.7611940298507462,3.2388059701492535,#A50026
01015,1.3612774451097804,1.183632734530938,1.5469061876247505,#F46D43
01017,4.363636363636363,3.1136363636363638,5.9772727272727275,#A50026
01019,4.214285714285714,2.75,5.678571428571429,#A50026
01021,3.6451612903225805,2.4193548387096775,5.209677419354839,#A50026
01023,1.7142857142857142,0.5714285714285714,3.8095238095238093,#F46D43
01025,2.5925925925925926,0.8888888888888888,5.962962962962963,#A50026
01027,1.9534883720930232,1.1627906976744187,2.9302325581395348,#D73027
01029,2.52,1.68,3.48,#A50026
01031,1.6606060606060606,1.387878787878788,1.9393939393939394,#F46D43
01033,1.415909090909091,1.2977272727272726,1.5363636363636364,#F46D43
01035,2.1578947368421053,1.3157894736842106,2.973684210526316,#D73027
01037,1.1395348837209303,0.9069767441860465,1.6046511627906976,#FDAE61
01039,1.994871794871795,1.6564102564102565,2.4410256410256412,#D73027
01041,1.8,0.95,2.775,#D73027
01043,2.243827160493827,2.009259259259259,2.493827160493827,#D73027
01045,2,1.5789473684210527,2.5321637426900585,#D73027
01047,2.0238095238095237,1.5773809523809523,2.488095238095238,#D73027
01049,1.2662721893491125,0.8875739644970414,1.8047337278106508,#F46D43
01051,3.1645569620253164,2.3544303797468356,4.215189873417722,#A50026
01053,1.9090909090909092,1.5041322314049588,2.43801652892562,#D73027
01055,1.5516637478108581,1.4133099824868651,1.7092819614711032,#F46D43
01057,1.5238095238095237,1.0476190476190477,2.142857142857143,#F46D43
01059,2.033333333333333,1.1666666666666667,3.0833333333333335,#D73027
01061,2.0144927536231885,1.4202898550724639,2.652173913043478,#D73027
01063,1.3333333333333333,0.6666666666666666,4.166666666666667,#F46D43
01065,1.6451612903225807,1.2150537634408602,2.172043010752688,#F46D43
01067,3.05,1.8,4.8,#A50026
01069,1.3155680224403927,1.2258064516129032,1.4277699859747546,#F46D43
01071,3.188976377952756,2.409448818897638,4.283464566929134,#A50026
01073,1.3238562091503268,1.2633986928104575,1.3839869281045751,#F46D43
01075,1.1805555555555556,0.9305555555555556,1.4861111111111112,#FDAE61
01077,1.1553133514986376,0.9782016348773842,1.3787465940054495,#FDAE61
01079,1.7105263157894737,0.6052631578947368,3.4210526315789473,#F46D43
01081,1.6614481409001958,1.5009784735812133,1.8454011741682974,#F46D43
01083,3.1627906976744184,2.5174418604651163,4.156976744186046,#A50026
01085,4.833333333333333,2.1666666666666665,7.5,#A50026
01087,0.8367346938775511,0.7755102040816326,1.1428571428571428,#66BD63
01089,1.5663801337153773,1.440305635148042,1.6972301814708692,#F46D43
01091,1.9428571428571428,1.4476190476190476,2.3714285714285714,#D73027
01093,1.8333333333333333,1.3725490196078431,2.5392156862745097,#D73027
01095,2.409090909090909,2.0454545454545454,2.8666666666666667,#D73027
01097,1.574742268041237,1.440721649484536,1.719716494845361,#F46D43
01099,1.7547169811320755,1.1132075471698113,2.5849056603773586,#D73027
01101,1.2296173044925125,1.1356073211314477,1.3394342762063227,#FDAE61
01103,1.901907356948229,1.7002724795640327,2.2016348773841963,#D73027
01105,0.9285714285714286,0.42857142857142855,2.357142857142857,#66BD63
01107,4.208333333333333,3.1666666666666665,5.333333333333333,#A50026
01109,2.772727272727273,2.1818181818181817,3.4318181818181817,#A50026
01111,3.0869565217391304,1.7826086956521738,4.3478260869565215,#A50026
01113,2.183098591549296,1.5492957746478873,2.9295774647887325,#D73027
01115,2.5064377682403434,1.9656652360515021,3.1201716738197427,#A50026
01117,1.6884615384615385,1.3307692307692307,2.0076923076923077,#F46D43
01119,2,0.6190476190476191,4.904761904761905,#D73027
01121,1.8461538461538463,1.417004048582996,2.263157894736842,#D73027
01123,2.310344827586207,1.8,2.986206896551724,#D73027
01125,1.7925407925407926,1.641025641025641,1.970862470862471,#D73027
01127,1.7944250871080138,1.519163763066202,2.1951219512195124,#D73027
01129,3.0555555555555554,1.4444444444444444,5.055555555555555,#A50026
01131,1.411764705882353,0.5882352941176471,3.176470588235294,#F46D43
01133,2.7413793103448274,1.5862068965517242,4.017241379310345,#A50026
02013,1.1666666666666667,1,1.6666666666666667,#FDAE61
02016,NA,NA,Inf,grey
02020,0.9384885764499121,0.9050966608084359,0.9876977152899824,#66BD63
02050,0.84375,0.6875,1.34375,#66BD63
02060,NA,NA,NA,grey
02063,NA,NA,NA,grey
02068,NA,NA,NA,grey
02070,1,0.8,1.6,#FDAE61
02090,0.8985507246376812,0.8405797101449275,0.9927536231884058,#66BD63
02100,NA,NA,NA,grey
02105,0,0,0,#006837
02110,1.0909090909090908,0.9090909090909091,1.5454545454545454,#FDAE61
02122,1.0847457627118644,0.9830508474576272,1.271186440677966,#FDAE61
02130,0.8181818181818182,0.7272727272727273,1.0909090909090908,#66BD63
02150,0.8333333333333334,0.5,1.3333333333333333,#66BD63
02164,NA,NA,NA,grey
02170,1.0773480662983426,0.9337016574585635,1.3425414364640884,#FDAE61
02180,0.5,0.5,1.5,#006837
02185,0.6,0.4,1.4,#006837
02188,0.2,0.2,0.8,#006837
02195,Inf,NA,Inf,#A50026
02198,1,0,4,#FDAE61
02220,0.8,0.6,1,#66BD63
02230,NA,NA,NA,grey
02240,1.5,0.5,3,#F46D43
02275,NA,NA,Inf,grey
02282,NA,NA,NA,grey
02290,1,1,3,#FDAE61
04001,1.1210762331838564,0.9237668161434978,1.4349775784753362,#FDAE61
04003,1.165016501650165,1.033003300330033,1.3201320132013201,#FDAE61
04005,1.1741573033707866,1.095505617977528,1.2584269662921348,#FDAE61
04007,1.8128342245989304,1.4438502673796791,2.251336898395722,#D73027
04009,1.3627450980392157,1.1666666666666667,1.6274509803921569,#F46D43
04011,1.8,1,3.4,#D73027
04012,1.09375,0.5625,2.1875,#FDAE61
04013,1.105895659550403,1.0776898063056695,1.136222253640605,#FDAE61
04015,2.1148936170212767,1.824468085106383,2.4414893617021276,#D73027
04017,1.5454545454545454,1.2484848484848485,1.915151515151515,#F46D43
04019,1.112465373961219,1.0634349030470913,1.1709141274238226,#FDAE61
04021,1.656015037593985,1.381578947368421,2.013157894736842,#F46D43
04023,2.1923076923076925,1.3461538461538463,3.1923076923076925,#D73027
04025,1.712082262210797,1.5244215938303343,1.9794344473007712,#F46D43
04027,1.5137844611528821,1.3984962406015038,1.6390977443609023,#F46D43
05001,0.9047619047619048,0.7619047619047619,1.1904761904761905,#66BD63
05003,1.2222222222222223,0.8888888888888888,2.2777777777777777,#FDAE61
05005,1.9598540145985401,1.6605839416058394,2.2992700729927007,#D73027
05007,1.6154992548435172,1.4560357675111772,1.7988077496274217,#F46D43
05009,1.6639344262295082,1.2950819672131149,2.1065573770491803,#F46D43
05011,0.5833333333333334,0.4166666666666667,1.125,#006837
05013,1.5,0.75,3,#F46D43
05015,1,0.8076923076923077,1.4230769230769231,#FDAE61
05017,1.0769230769230769,0.8461538461538461,1.6666666666666667,#FDAE61
05019,1.1818181818181819,0.9393939393939394,1.5454545454545454,#FDAE61
05021,1.78125,0.96875,3,#D73027
05023,1.7317073170731707,1.0731707317073171,2.7804878048780486,#F46D43
05025,1.3636363636363635,0.9090909090909091,1.9090909090909092,#F46D43
05027,0.9850746268656716,0.8507462686567164,1.164179104477612,#66BD63
05029,1.0833333333333333,0.75,1.6666666666666667,#FDAE61
05031,1.0956072351421189,1.028423772609819,1.1963824289405685,#FDAE61
05033,1.2222222222222223,0.9629629629629629,1.6790123456790123,#FDAE61
05035,0.39622641509433965,0.2641509433962264,0.6981132075471698,#006837
05037,1.0208333333333333,0.9791666666666666,1.0833333333333333,#FDAE61
05039,0.8823529411764706,0.6470588235294118,1.1176470588235294,#66BD63
05041,1.6666666666666667,1,3.4166666666666665,#F46D43
05043,1.44,1.08,2.04,#F46D43
05045,1.15625,1.0653409090909092,1.2869318181818181,#FDAE61
05047,1.1111111111111112,0.8888888888888888,1.5555555555555556,#FDAE61
05049,0.5581395348837209,0.3488372093023256,1.0465116279069768,#006837
05051,1.261744966442953,1.1476510067114094,1.4026845637583893,#F46D43
05053,2,1.2352941176470589,2.823529411764706,#D73027
05055,1,0.7761194029850746,1.4029850746268657,#FDAE61
05057,1.4666666666666666,0.9,2.6,#F46D43
05059,2.04,1.36,3.12,#D73027
05061,1.103448275862069,0.8620689655172413,1.5172413793103448,#FDAE61
05063,1.1992337164750957,1.0804597701149425,1.3869731800766283,#FDAE61
05065,0.6785714285714286,0.42857142857142855,1.5357142857142858,#006837
05067,0.8823529411764706,0.29411764705882354,1.8235294117647058,#66BD63
05069,1.5532786885245902,1.2172131147540983,1.9508196721311475,#F46D43
05071,1.16,0.92,1.66,#FDAE61
05073,1.2857142857142858,1,2.142857142857143,#F46D43
05075,0.391304347826087,0.21739130434782608,0.8260869565217391,#006837
05077,1.1428571428571428,0.9285714285714286,1.4821428571428572,#FDAE61
05079,1.2105263157894737,0.7894736842105263,1.9473684210526316,#FDAE61
05081,0.8648648648648649,0.5675675675675675,1.0810810810810811,#66BD63
05083,1.4482758620689655,1.0344827586206897,2.2413793103448274,#F46D43
05085,1.392156862745098,1,2.235294117647059,#F46D43
05087,2.125,1.5625,3.0625,#D73027
05089,0.3,0.13333333333333333,0.6333333333333333,#006837
05091,1.5833333333333333,1.1666666666666667,2.2777777777777777,#F46D43
05093,1.425,1,2.15,#F46D43
05095,1.5,1,4,#F46D43
05097,1.125,0.75,1.75,#FDAE61
05099,1.0833333333333333,0.6666666666666666,1.75,#FDAE61
05101,1,0.42857142857142855,1.9047619047619047,#FDAE61
05103,1.4857142857142858,1.042857142857143,1.9,#F46D43
05105,3,1.75,4.5,#A50026
05107,1.1470588235294117,1,1.6764705882352942,#FDAE61
05109,1,0.75,1.375,#FDAE61
05111,0.9444444444444444,0.5,2.0555555555555554,#66BD63
05113,1.5769230769230769,1.2019230769230769,2.048076923076923,#F46D43
05115,1.2314049586776858,1.0743801652892562,1.462809917355372,#FDAE61
05117,1.1666666666666667,0.6666666666666666,1.8333333333333333,#FDAE61
05119,0.9777895293495505,0.9603384452670545,1.0005288207297727,#66BD63
05121,0.5806451612903226,0.3870967741935484,1.064516129032258,#006837
05123,1.1764705882352942,0.5882352941176471,1.8823529411764706,#FDAE61
05125,1.2412060301507537,1.0402010050251256,1.5678391959798994,#FDAE61
05127,1.0476190476190477,0.7142857142857143,1.8095238095238095,#FDAE61
05129,1.8461538461538463,0.7692307692307693,3.3076923076923075,#D73027
05131,1.0320945945945945,0.9847972972972973,1.097972972972973,#FDAE61
05133,1.75,0.625,3,#D73027
05135,1.55,0.95,2.65,#F46D43
05137,1.1578947368421053,0.47368421052631576,2.3157894736842106,#FDAE61
05139,1.064516129032258,0.9112903225806451,1.2903225806451613,#FDAE61
05141,1.25,0.75,1.8333333333333333,#F46D43
05143,0.9636650868878357,0.9289099526066351,1.0078988941548184,#66BD63
05145,1.0520446096654275,0.9516728624535316,1.20817843866171,#FDAE61
05147,0.25,0.25,0.75,#006837
05149,1.2,0.8857142857142857,1.9428571428571428,#FDAE61
06001,0.9555180180180181,0.9256756756756757,0.9904279279279279,#66BD63
06003,0.9926470588235294,0.9558823529411765,1.0735294117647058,#66BD63
06005,0.9680851063829787,0.8723404255319149,1.1170212765957446,#66BD63
06007,0.9163498098859315,0.876425855513308,0.9600760456273765,#66BD63
06009,0.7857142857142857,0.6904761904761905,0.9047619047619048,#66BD63
06011,1.4893617021276595,1.1914893617021276,1.9148936170212767,#F46D43
06013,1.0704845814977975,0.9947136563876652,1.1594713656387665,#FDAE61
06015,1.056338028169014,0.9436619718309859,1.2112676056338028,#FDAE61
06017,0.8994082840236687,0.8047337278106509,1.017751479289941,#66BD63
06019,1.0415523324186593,1.003920031360251,1.0882007056056449,#FDAE61
06021,1.1956521739130435,1,1.4782608695652173,#FDAE61
06023,0.8034188034188035,0.7606837606837606,0.8803418803418803,#66BD63
06025,1.3245614035087718,1.2309941520467835,1.4181286549707601,#F46D43
06027,0.8837209302325582,0.813953488372093,0.9883720930232558,#66BD63
06029,1.1592713685193834,1.1078935077066792,1.2274638019617001,#FDAE61
06031,0.988562091503268,0.9607843137254902,1.0294117647058822,#66BD63
06033,0.945054945054945,0.8461538461538461,1.10989010989011,#66BD63
06035,1.293103448275862,1.0517241379310345,1.8275862068965518,#F46D43
06037,1.2123934934159566,1.186560805577072,1.2420991479473276,#FDAE61
06039,1.299674267100977,1.1530944625407167,1.485342019543974,#F46D43
06041,0.7088607594936709,0.620253164556962,0.8481012658227848,#006837
06043,0.8333333333333334,0.6666666666666666,1.1666666666666667,#66BD63
06045,1.0792079207920793,0.9801980198019802,1.2079207920792079,#FDAE61
06047,1.2039911308203992,1.0864745011086474,1.328159645232816,#FDAE61
06049,0.7916666666666666,0.6666666666666666,1.0416666666666667,#66BD63
06051,1.0666666666666667,0.8666666666666667,1.4,#FDAE61
06053,0.9537480063795853,0.8787878787878788,1.0430622009569377,#66BD63
06055,1.0902255639097744,0.9398496240601504,1.2330827067669172,#FDAE61
06057,0.7642857142857142,0.6071428571428571,0.9571428571428572,#66BD63
06059,1.1037442652064526,1.0679295545360368,1.1431108480094716,#FDAE61
06061,0.8844282238442822,0.8686131386861314,0.9075425790754258,#66BD63
06063,1.04,0.8,1.32,#FDAE61
06065,1.263133498145859,1.2095179233621756,1.3142768850432633,#F46D43
06067,0.9705651491365777,0.9368131868131868,1.0074568288854002,#66BD63
06069,1.7058823529411764,1.3676470588235294,2.176470588235294,#F46D43
06071,1.301015301015301,1.2542542542542543,1.345917345917346,#F46D43
06073,0.9924840285606915,0.9607290492296129,1.0270574971815107,#66BD63
06075,0.9349206349206349,0.8857142857142857,1.0015873015873016,#66BD63
06077,1.329035585353275,1.2305312016503351,1.4368231046931408,#F46D43
06079,0.8922155688622755,0.7964071856287425,1.0149700598802396,#66BD63
06081,0.9697428139183056,0.9001512859304085,1.0726172465960666,#66BD63
06083,1.2112462006079028,1.1185410334346504,1.3480243161094225,#FDAE61
06085,0.8777830412126955,0.8432022738038845,0.9223117006158219,#66BD63
06087,0.8027210884353742,0.7108843537414966,0.935374149659864,#66BD63
06089,0.9663120567375887,0.9414893617021277,0.9964539007092199,#66BD63
06091,0.6666666666666666,0.6666666666666666,1.1666666666666667,#006837
06093,0.9682539682539683,0.9047619047619048,1.1111111111111112,#66BD63
06095,0.9166666666666666,0.8733333333333333,0.99,#66BD63
06097,0.8627819548872181,0.8139097744360902,0.924812030075188,#66BD63
06099,1.0812530592266274,1.0430739109153206,1.1238374938815467,#FDAE61
06101,1.0126582278481013,0.8860759493670886,1.1772151898734178,#FDAE61
06103,1.1702127659574468,1.0283687943262412,1.4042553191489362,#FDAE61
06105,1.4,1.2,2,#F46D43
06107,1.3537626066718387,1.2591155934833205,1.469356089992242,#F46D43
06109,0.9702380952380952,0.9166666666666666,1.0416666666666667,#66BD63
06111,1.1139734582357532,1.0359094457455114,1.2060889929742389,#FDAE61
06113,1.0833333333333333,1.0043859649122806,1.1885964912280702,#FDAE61
06115,1.0347826086956522,0.9869565217391304,1.0913043478260869,#FDAE61
08001,1.0348178137651822,0.9757085020242915,1.1020242914979756,#FDAE61
08003,1.2686567164179106,1.0298507462686568,1.5970149253731343,#F46D43
08005,1.0786618444846292,1.0063291139240507,1.166365280289331,#FDAE61
08007,3,2.25,4,#A50026
08009,1.4,1.2,1.8,#F46D43
08011,1.0588235294117647,0.5294117647058824,1.8823529411764706,#FDAE61
08013,0.9500891265597148,0.8823529411764706,1.0463458110516934,#66BD63
08014,0.6842105263157895,0.42105263157894735,1.1578947368421053,#006837
08015,0.47058823529411764,0.4117647058823529,0.7058823529411765,#006837
08017,0.75,0.75,1,#66BD63
08019,1.0909090909090908,0.8181818181818182,1.4545454545454546,#FDAE61
08021,0.72,0.4,1.36,#006837
08023,Inf,NA,Inf,#A50026
08025,0.875,0.6875,1.3125,#66BD63
08027,1.1111111111111112,1,1.3333333333333333,#FDAE61
08029,1.0495049504950495,0.7920792079207921,1.4851485148514851,#FDAE61
08031,1.1509615384615384,1.0201923076923076,1.2980769230769231,#FDAE61
08033,1.6666666666666667,1,2.6666666666666665,#F46D43
08035,0.8451327433628318,0.7942477876106194,0.9203539823008849,#66BD63
08037,0.7,0.5,1.1,#006837
08039,1.0666666666666667,0.6,2,#FDAE61
08041,0.9790794979079498,0.9414225941422594,1.027495517035266,#66BD63
08043,1.489795918367347,1.0918367346938775,2.2244897959183674,#F46D43
08045,0.8518518518518519,0.7777777777777778,1,#66BD63
08047,0.5,0.25,0.75,#006837
08049,0.6153846153846154,0.46153846153846156,0.8461538461538461,#006837
08051,1.5,1,2,#F46D43
08053,1,1,1.2,#FDAE61
08055,1.4761904761904763,1.0952380952380953,2,#F46D43
08057,1,0,5,#FDAE61
08059,0.9911426040744021,0.9043401240035429,1.1062887511071744,#66BD63
08061,2,1,4,#D73027
08063,1.7,1.1,2.5,#F46D43
08065,0.75,0.5,1.125,#66BD63
08067,1.1794871794871795,0.8846153846153846,1.705128205128205,#FDAE61
08069,1.0452898550724639,0.9782608695652174,1.1322463768115942,#FDAE61
08071,3.1666666666666665,2.3333333333333335,4.166666666666667,#A50026
08073,1.25,0.75,2.375,#F46D43
08075,0.6973684210526315,0.618421052631579,0.868421052631579,#006837
08077,1.1821428571428572,1.0464285714285715,1.3821428571428571,#FDAE61
08079,0.6666666666666666,0,1,#006837
08081,0.8157894736842105,0.6842105263157895,1,#66BD63
08083,1.2857142857142858,0.9523809523809523,2,#F46D43
08085,1.1619718309859155,0.9295774647887324,1.4929577464788732,#FDAE61
08087,1.1724137931034482,0.9885057471264368,1.4367816091954022,#FDAE61
08089,1.0701754385964912,0.8596491228070176,1.4385964912280702,#FDAE61
08091,2,1,4,#D73027
08093,1.1428571428571428,0.42857142857142855,2.857142857142857,#FDAE61
08095,1.1666666666666667,0.9166666666666666,1.5,#FDAE61
08097,0.875,0.75,1,#66BD63
08099,1.32,0.88,2,#F46D43
08101,1.375866851595007,1.1914008321775311,1.596393897364771,#F46D43
08103,1,1,1.2,#FDAE61
08105,1.2222222222222223,0.8888888888888888,1.6111111111111112,#FDAE61
08107,0.5789473684210527,0.42105263157894735,0.7894736842105263,#006837
08109,0.7142857142857143,0.42857142857142855,1.4285714285714286,#006837
08111,1,1,1.5,#FDAE61
08113,0.6666666666666666,0.3333333333333333,1.3333333333333333,#006837
08115,0.6,0.4,1.2,#006837
08117,1,0.75,1.375,#FDAE61
08119,1.1666666666666667,0.9166666666666666,1.4583333333333333,#FDAE61
08121,0.5714285714285714,0.42857142857142855,1,#006837
08123,1.3067226890756303,1.1596638655462186,1.5084033613445378,#F46D43
08125,0.8823529411764706,0.5882352941176471,1.2352941176470589,#66BD63
10001,0.8375870069605569,0.777262180974478,0.9582366589327146,#66BD63
10003,1.0787545787545787,0.9304029304029304,1.2527472527472527,#FDAE61
10005,0.9908396946564886,0.8519083969465648,1.1862595419847328,#66BD63
11001,1.1282271944922548,1.0602409638554218,1.1919104991394147,#FDAE61
12001,1.0114942528735633,0.9942528735632183,1.0369458128078817,#FDAE61
12003,1.0405405405405406,0.9324324324324325,1.2432432432432432,#FDAE61
12005,1.0539007092198582,1.0198581560283688,1.0936170212765957,#FDAE61
12007,1,0.6842105263157895,1.4736842105263157,#FDAE61
12009,1.104424778761062,1.0460176991150443,1.1752212389380532,#FDAE61
12011,1.1594022415940224,1.1131174761311748,1.2179327521793275,#FDAE61
12013,1.280701754385965,0.9473684210526315,1.9298245614035088,#F46D43
12015,1.2946127946127945,1.17003367003367,1.462962962962963,#F46D43
12017,1.4267605633802818,1.2295774647887323,1.6647887323943662,#F46D43
12019,1.1856368563685638,1.0989159891598916,1.2953929539295392,#FDAE61
12021,1.1860718171926006,1.0968443960826986,1.3003264417845484,#FDAE61
12023,1.4470588235294117,1.2911764705882354,1.6647058823529413,#F46D43
12027,2.08955223880597,1.626865671641791,2.8507462686567164,#D73027
12029,1.096774193548387,0.8709677419354839,1.6451612903225807,#FDAE61
12031,1.097270160025102,1.0602447442736116,1.1465327894571697,#FDAE61
12033,1.0867430441898527,1.0245499181669395,1.1833060556464812,#FDAE61
12035,1.494949494949495,1.3265993265993266,1.7441077441077442,#F46D43
12037,1.3793103448275863,1.0344827586206897,2.1379310344827585,#F46D43
12039,1.1025641025641026,0.6923076923076923,2.1025641025641026,#FDAE61
12041,1.0454545454545454,0.7727272727272727,1.9545454545454546,#FDAE61
12043,1.3333333333333333,0.8888888888888888,2.6666666666666665,#F46D43
12045,1.4090909090909092,1.1363636363636365,1.9090909090909092,#F46D43
12047,1.1785714285714286,0.8571428571428571,1.8571428571428572,#FDAE61
12049,0.9285714285714286,0.6428571428571429,1.7857142857142858,#66BD63
12051,1.2777777777777777,0.9444444444444444,1.9074074074074074,#F46D43
12053,1.071764705882353,1.0294117647058822,1.131764705882353,#FDAE61
12055,1.5927272727272728,1.3745454545454545,1.8618181818181818,#F46D43
12057,1.0346141632264212,1.0114322006986345,1.0600190536678311,#FDAE61
12059,1.0684931506849316,0.8493150684931506,1.5205479452054795,#FDAE61
12061,1.1630218687872764,1.0715705765407555,1.2962226640159045,#FDAE61
12063,1.3202614379084967,1.0980392156862746,1.6601307189542485,#F46D43
12065,1.5416666666666667,1,2.5416666666666665,#F46D43
12067,0.9642857142857143,0.6071428571428571,1.6785714285714286,#66BD63
12069,1.1467116357504217,1.0885328836424957,1.230185497470489,#FDAE61
12071,1.1891891891891893,1.1255255255255254,1.2714714714714714,#FDAE61
12073,1.0478128179043744,1.007121057985758,1.1068158697863684,#FDAE61
12075,1.4736842105263157,1.0263157894736843,2.1052631578947367,#F46D43
12077,1.0714285714285714,0.9285714285714286,1.5,#FDAE61
12079,1.4857142857142858,1.0571428571428572,2.257142857142857,#F46D43
12081,1.3536918869644485,1.2607110300820419,1.472196900638104,#F46D43
12083,1.203578038247995,1.1239975323874152,1.3140037014188772,#FDAE61
12085,0.9336650082918739,0.7993366500829188,1.1111111111111112,#66BD63
12086,1.092095721537346,1.0734832003867536,1.1114334058496496,#FDAE61
12087,1.4615384615384615,1.2884615384615385,1.6923076923076923,#F46D43
12089,1.0892857142857142,0.9642857142857143,1.3392857142857142,#FDAE61
12091,1.0054945054945055,0.967032967032967,1.0512820512820513,#FDAE61
12093,1.7647058823529411,1.2857142857142858,2.4873949579831933,#D73027
12095,1.11812476928756,1.0933923957179772,1.1469176818014026,#FDAE61
12097,1.0384615384615385,1.0166320166320166,1.0665280665280665,#FDAE61
12099,1.038407494145199,1.0128805620608898,1.0693208430913348,#FDAE61
12101,1.1569847856154911,1.0968188105117567,1.2344398340248963,#FDAE61
12103,1.1789852177387135,1.1162604874151019,1.2453056332401118,#FDAE61
12105,1.078765545831414,1.0511285122063565,1.1091662828189774,#FDAE61
12107,1,0.9058823529411765,1.1803921568627451,#FDAE61
12109,1.1762295081967213,1.0737704918032787,1.3442622950819672,#FDAE61
12111,1.1488250652741514,1.0861618798955615,1.2362924281984333,#FDAE61
12113,1.1466165413533835,1.037593984962406,1.3195488721804511,#FDAE61
12115,0.9696969696969697,0.9203664552501761,1.0415785764622973,#66BD63
12117,1.1835260115606936,1.1315028901734103,1.2528901734104045,#FDAE61
12119,1.1092077087794432,0.9678800856531049,1.3704496788008564,#FDAE61
12121,1.2592592592592593,0.9444444444444444,1.6111111111111112,#F46D43
12123,1.2857142857142858,1.0714285714285714,1.75,#F46D43
12125,1.255813953488372,1.0930232558139534,1.627906976744186,#F46D43
12127,1.2137931034482758,1.1579937304075234,1.2852664576802508,#FDAE61
12129,1.368421052631579,0.8421052631578947,2.1052631578947367,#F46D43
12131,1.1879194630872483,1.087248322147651,1.308724832214765,#FDAE61
12133,1.3478260869565217,1.0144927536231885,1.9855072463768115,#F46D43
13001,1.1274509803921569,1.0294117647058822,1.3137254901960784,#FDAE61
13003,1.4615384615384615,0.9615384615384616,2.5384615384615383,#F46D43
13005,1.7171717171717171,1.4343434343434343,2.090909090909091,#F46D43
13007,0.9444444444444444,0.8333333333333334,1.1111111111111112,#66BD63
13009,1.186046511627907,1,1.4767441860465116,#FDAE61
13011,1.2777777777777777,0.8333333333333334,2.2777777777777777,#F46D43
13013,1.359375,0.9375,2.015625,#F46D43
13015,1.3333333333333333,1.1614035087719299,1.5649122807017544,#F46D43
13017,1.4942528735632183,1.1149425287356323,2.045977011494253,#F46D43
13019,1.278688524590164,1.0327868852459017,1.6885245901639345,#F46D43
13021,1.1648780487804877,1.0897560975609757,1.2565853658536585,#FDAE61
13023,1.925,1.15,2.925,#D73027
13025,1.2,0.6,2.4,#FDAE61
13027,1.5789473684210527,0.8947368421052632,2.6842105263157894,#F46D43
13029,2,1.2777777777777777,3.0555555555555554,#D73027
13031,1.3842239185750635,1.2493638676844783,1.544529262086514,#F46D43
13033,1.2222222222222223,0.9166666666666666,1.8611111111111112,#FDAE61
13035,1.44,1.02,2.1,#F46D43
13037,1.2142857142857142,0.9285714285714286,1.7142857142857142,#FDAE61
13039,1.3833333333333333,1.1,1.9166666666666667,#F46D43
13043,1.7945205479452055,1.1506849315068493,2.73972602739726,#D73027
13045,0.9518828451882845,0.9267782426778243,1,#66BD63
13047,1.32,0.9866666666666667,1.8533333333333333,#F46D43
13049,1.2,0.5333333333333333,2.066666666666667,#FDAE61
13051,1.1302752293577982,1.0743119266055046,1.2,#FDAE61
13053,1.1111111111111112,0.6666666666666666,2,#FDAE61
13055,3.8181818181818183,2.3636363636363638,6,#A50026
13057,1.0461095100864553,0.9769452449567724,1.1325648414985592,#FDAE61
13059,0.9903691813804173,0.9678972712680578,1.0256821829855538,#66BD63
13061,1.5714285714285714,0.8571428571428571,3.7142857142857144,#F46D43
13063,1.1246006389776357,0.9680511182108626,1.4345047923322685,#FDAE61
13065,1.219626168224299,1.1542056074766356,1.2990654205607477,#FDAE61
13067,1.0217548948513415,0.9659173313995649,1.0986221899927484,#FDAE61
13069,1.0602836879432624,0.9964539007092199,1.1453900709219857,#FDAE61
13071,1.122340425531915,0.9680851063829787,1.3404255319148937,#FDAE61
13073,1.153225806451613,0.9354838709677419,1.467741935483871,#FDAE61
13075,2.176470588235294,1.3529411764705883,3.176470588235294,#D73027
13077,0.9565217391304348,0.9157608695652174,1.0217391304347827,#66BD63
13079,2.375,1.5,3.5,#D73027
13081,1.3125,1.1041666666666667,1.625,#F46D43
13083,2.6,1.3,4.9,#A50026
13085,1.5333333333333334,0.8666666666666667,2.7333333333333334,#F46D43
13087,1,0.868421052631579,1.2236842105263157,#FDAE61
13089,0.9817813765182186,0.9240890688259109,1.0931174089068827,#66BD63
13091,1.246031746031746,1.0714285714285714,1.4841269841269842,#FDAE61
13093,1.2222222222222223,0.6666666666666666,2.6666666666666665,#FDAE61
13095,1.4525790349417638,1.2995008319467554,1.6206322795341097,#F46D43
13097,1.1725888324873097,1.0406091370558375,1.4365482233502538,#FDAE61
13099,1.6,0.88,2.96,#F46D43
13101,1.4166666666666667,1.1666666666666667,1.8333333333333333,#F46D43
13103,1.4761904761904763,1.1111111111111112,2.0634920634920637,#F46D43
13105,2.1818181818181817,1.3333333333333333,3.727272727272727,#D73027
13107,1.6346153846153846,1.2019230769230769,2.1153846153846154,#F46D43
13109,2.074074074074074,1.5555555555555556,2.814814814814815,#D73027
13111,1.9491525423728813,0.9661016949152542,3.4237288135593222,#D73027
13113,1.044186046511628,0.9906976744186047,1.1325581395348838,#FDAE61
